0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.00571429	0	
0.0114286	0	
0.0114286	0	
0.0114286	0	
0.0114286	0	
0.0114286	0	
0.0114286	0	
0.0171429	0	
0.0171429	0	
0.0171429	0	
0.0171429	0	
0.0171429	0	
0.0171429	0	
0.0171429	0	
0.0171429	0	
0.0171429	0	
0.0171429	0	
0.0171429	0	
0.0171429	0	
0.0171429	0	
0.0171429	0	
0.0171429	0	
0.0171429	0	
0.0171429	0	
0.0171429	0	
0.0171429	0	
0.0171429	0	
0.0171429	0	
0.0171429	0	
0.0171429	0	
0.0228571	0	
0.0228571	0	
0.0228571	0	
0.0228571	0	
0.0228571	0	
0.0228571	0	
0.0228571	0	
0.0228571	0	
0.0228571	0	
0.0228571	0	
0.0228571	0	
0.0228571	0	
0.0228571	0	
0.0228571	0	
0.0228571	0	
0.0228571	0	
0.0228571	0	
0.0228571	0	
0.0228571	0	
0.0228571	0	
0.0228571	0	
0.0228571	0	
0.0228571	0	
0.0228571	0	
0.0228571	0	
0.0228571	0	
0.0228571	0	
0.0228571	0	
0.0228571	0	
0.0228571	0	
0.0228571	0	
0.0228571	0	
0.0228571	0	
0.0228571	0	
0.0228571	0	
0.0228571	0	
0.0228571	0	
0.0228571	0	
0.0228571	0	
0.0228571	0	
0.0228571	0	
0.0228571	0	
0.0228571	0	
0.0228571	0	
0.0228571	0	
0.0228571	0	
0.0228571	0	
0.0285714	0	
0.0285714	0	
